no,displayUserNick,rateContent,rateDate,package,quality,price,service,logistics,other,sentiment
56,j***9,买来送人 ，不知道好不好,2015-5-20 8:08,0,0,0,0,0,0,2
57,y***7,老公说还不错。,2015-5-19 20:05,0,0,0,0,0,0,0
58,拉***人,很地道,2015-5-19 12:48,0,1,0,0,0,0,0
59,陈***n,我20年品茶经验，此茶假！垃圾！,2015-5-19 10:24,0,1,0,0,0,0,1
60,h***n,挺好，性价比高,2015-7-2 20:16,0,0,1,0,0,0,0
61,h***1,给老爸买的，还没喝，等喝了之后再来评价,2015-6-26 11:44,0,0,0,0,0,0,2
62,悠***1,东西一如既往的好。,2015-6-25 14:41,0,1,0,0,0,0,0
63,x***p,庐山烟雨浙江潮，未到千般恨不消，到得还来别无事，庐山烟雨浙江潮。,2015-6-24 22:42,0,0,0,0,0,0,2
64,y***3,嗯，虽然有茶梗是行业特性。那也不怪我了。,2015-6-23 11:32,0,1,0,0,0,0,1
65,l***5,一直买这家的龙井值得信赖,2015-6-23 10:52,0,0,0,0,0,1,0
66,x***e,打折没好货，失望。口感不佳,2015-6-22 17:16,0,1,1,0,0,0,1
67,t***7,物流块，我不会喝茶，但这种龙井看起来不错，闻起来挺香，谢谢店家推荐,2015-6-22 8:07,0,1,0,0,1,0,0
68,x***6,快递还没有送到就退回了，耽误了一天多的时间。好在店主又补发了。茶是送人的，因此无法得知质量。希望质量也能好一些，要不会被人骂的。,2015-6-20 19:35,0,0,0,1,1,0,1
69,y***1,给同事尝了，说价格划算的，虽然叶片碎了点，但是香味很足。性价比挺高。,2015-6-17 21:02,0,1,1,0,0,0,1
70,小***的,朋友说喝着还不错,2015-6-15 23:49,0,1,0,0,0,0,0
71,宏***矿,味道正。好喝,2015-6-15 11:49,0,1,0,0,0,0,0
72,路***2,爸妈说口感不错 叶大不碎 很好,2015-6-14 12:16,0,1,0,0,0,0,0
73,魔***8,宝贝已收到 待品,2015-6-13 22:37,0,0,0,0,0,0,2
74,徐***荣,味道真香，茶叶颜色很嫩绿，下次还来,2015-6-11 19:27,0,1,0,0,0,0,0
75,禁***0,没喝，不知道好坏，应该不会差到哪里去！,2015-6-10 16:39,0,0,0,0,0,0,2
76,修***h,茶叶质量不错，只是不知道为什么，夹子要塞到最下面，拿出来前还需要把茶叶先扯出来。,2015-6-10 9:27,0,1,0,0,0,1,1
77,白***泡,一直买的还没有喝,2015-6-9 18:40,0,0,0,0,0,0,2
78,w***i,之前和过还可以，这次还没喝看着还不错,2015-6-9 13:52,0,0,0,0,0,0,2
79,e***g,不错，正品！,2015-6-6 22:37,0,0,0,0,0,1,0
80,夕***1,货真价实，值得购买！,2015-7-30 12:21,0,1,1,0,0,0,0
81,人***趣,口感纯正，茶色纯正，稍碎，略嫩，不错的自饮茶。我估计产于清明后，五一节前。 很好。,2015-7-29 14:58,0,1,1,0,0,0,0
82,q***1,龙井一直卢正浩的口感很好,2015-7-29 14:25,0,1,0,0,0,1,0
83,f***i,店家的茶叶很好，品牌就是生命！包装大气，发货很快，送的礼品不错哦！购买很多次了！值得信赖～,2015-7-29 14:12,1,1,0,1,0,0,0
84,点***绪,这个茶的品相和明前特级没法比，相比味道更醇香些，不错！,2015-7-29 11:44,0,1,0,0,0,1,1
85,y***o,店主很贴心，尤其是客服小梅想的很周到，态度好，服务好。茶的品质一贯的优良。,2015-7-29 10:55,0,1,0,1,0,0,0
86,帅***啊,快递很快，茶叶不赖，第二次买了，下次还来，以后买茶就是这家店了,2015-7-29 9:16,0,1,0,0,1,0,0
87,t***1,好评，挺好喝的。,2015-7-28 21:16,0,1,0,0,0,0,0
88,湖***哥,没觉得买了这么多&hellip;,2015-7-28 20:03,0,0,0,0,0,0,0
89,z***2,老顾客了~好评,2015-7-27 17:03,0,0,0,0,0,0,0
90,g***o,老客户了，价格实惠，发货速度很快，好评,2015-7-27 11:58,0,0,1,1,0,0,0
91,飞***兔,打开袋有香味出来，泡了一下很好喝，梗有点多，满意,2015-7-25 0:43,0,1,0,0,0,0,1
92,胖***熊,茶叶很好，服务一流,2015-7-17 20:49,0,1,0,1,0,0,0
93,t***9,好茶~下次还会再买,2015-7-17 15:35,0,1,0,0,0,0,0
94,t***1,好茶,2015-7-15 10:07,0,1,0,0,0,0,0
95,y***x,香味很足。不错。,2015-7-15 9:13,0,1,0,0,0,0,0
96,辉***来,很好,2015-7-11 12:12,0,0,0,0,0,0,0
97,微***5,好很好喝很不错 号,2015-7-10 14:42,0,1,0,0,0,0,0
98,y***2,老顾客了，一如既往的好！,2015-7-4 23:50,0,0,0,0,0,0,0
99,t***1,还没喝呢，应该不错吧，相信这个品牌！先给个好评吧！,2015-7-3 7:37,0,0,0,0,0,1,0
100,t***9,买龙井的第一选择！,2015-8-3 22:06,0,0,0,0,0,1,0
101,老***老,茶真的很好，收到后马上打开，熟悉的味道。迫不及待泡一杯，只是一小口就唇齿留香，整个人都神清气爽了。醇正的好茶！买了几年卢正浩的茶了，每次都很满意，喝完再来买。 贡羽很有耐心，小梅服务热情，谢谢啦！,2015-8-3 18:09,0,1,0,1,0,1,0
102,b***5,老爸说挺好的,2015-8-3 16:27,0,0,0,0,0,0,0
103,曙***室,店主服务态度好，宝贝性价比高，快递速度快，值得购买！,2015-8-3 12:18,0,0,1,1,1,0,0
104,j***o,好评,2015-8-3 12:03,0,0,0,0,0,0,0
105,m***2,卢家的茶叶，一如既往的好，支持一下，赞一个！,2015-8-3 11:10,0,0,0,0,0,1,0
106,n***9,客观的说，包装和快递速度都是非常满意的，但是说到茶叶，简直太让我失望了，到货的茶叶绝没有图片上那么整齐，碎的占一半，黄色和绿色各占一半，泡了一杯，应了我前面说的，新茶和陈茶掺和着呢，口感尚可，三泡无味，品相没有，我是买一送一时买的，也就值这个钱，如果是现在的价格就太不值了，本来想找一家可以长期合作的店，看来让我失望了，卖家不错，给上了退货险，但是嫌麻烦，不退了，也不会再来了。,2015-8-3 10:21,1,1,1,0,1,0,1
107,m***7,赞一个！还是搞活动好啊,2015-8-2 21:11,0,0,0,0,0,1,1
108,k***w,口感不错，茶型不太好看，大叶多尖少，有点碎的感觉，,2015-8-2 13:57,0,1,0,0,0,0,1
109,g***0,茶叶不是很好，太大,2015-8-2 9:48,0,1,0,0,0,0,1
110,l***a,发货挺快的，只是我这里物流耽搁些时间。,2015-8-1 14:18,0,0,0,1,1,0,1
111,工***主,给我爸买的茶叶，我和他都没注意买一送一，买了十罐，结果送来二十罐，这回够他喝一阵的了,2015-8-1 10:54,0,0,0,0,0,1,0
112,z***1,包装不错，不过还没有尝试，以后再来评价！,2015-8-1 9:46,1,0,0,0,0,0,0
113,a***4,呔，好，哈，快。乐！,2015-7-31 21:32,0,0,0,0,0,0,0
114,l***9,买一送一，超实惠。,2015-7-31 17:13,0,0,0,0,0,1,0
115,l***5,老公带去给韩国朋友的，应该不错，等喝了上图追评,2015-7-31 12:46,0,0,0,0,0,0,2
116,幼***3,茶叶很好，回味无穷，清澈甘甜，物流太给力了，发货速度特快,2015-7-31 8:46,0,1,0,1,1,0,0
117,6***0,不错 夏天适合喝龙井 老顾客了 以后会再来！,2015-7-30 20:41,0,1,0,0,0,0,0
118,f***c,"物流挺快的,还没品尝,看着还行吧。",2015-7-30 20:08,0,0,0,0,1,0,0
119,高***1,物流给力，包装看着就心里喜欢，先给个好评！茶喝了再上来评,2015-7-30 17:42,1,0,0,0,1,0,0
120,t***4,多次购买，5分好评！,2015-8-30 17:05,0,0,0,0,0,0,0
121,z***5,不错哦，确实不错！等于五折。还送了一袋袋泡茶。感觉商家挺在意顾客。人情味浓浓的！好评！,2015-8-30 14:35,0,0,1,1,0,1,0
122,一***1,还没喝，肯定没问题，信赖卢正浩品牌。,2015-8-30 12:11,0,0,0,0,0,1,0
123,c***l,不错的茶叶，发货包装也很好,2015-8-30 10:08,1,1,0,1,0,0,0
124,m***4,很好 不错,2015-8-29 20:18,0,0,0,0,0,0,0
125,董***1,货很好，香味和味道都不错。,2015-8-29 16:12,0,1,0,0,0,0,0
126,徘***8,味道不错,2015-8-27 21:46,0,1,0,0,0,0,0
127,花***二,茶味道还可以，茶汤色也还好，但没有品相可言。一大半是碎茶，叶片大小差异大。也就能泡两泡。 一分钱一分货。 但注重品相的还是别买了，买贵点的吧。  包装好，物流快，是优点。,2015-8-20 12:16,1,1,1,0,1,1,1
128,a***1,真是太淡了，可能之前一直喝铁观音，味道比这也浓一点，总之喝不太习惯，同时在别人家买的正山小种和金骏眉，还觉着不错。,2015-8-18 10:42,0,1,0,0,0,1,1
129,z***o,性价比非常不错！味道很香的！,2015-8-13 10:04,0,1,1,0,0,0,0
130,刘***亚,店主服务态度好，快递速度快 一般,2015-8-11 8:14,0,0,0,1,1,0,0
131,大***志,无所谓 还可以,2015-8-9 19:06,0,0,0,0,0,0,2
132,j***o,口感不错，品相不好，叶大梗多，不值这个钱。卖家态度可以，但是不想退货麻烦了。,2015-8-8 15:59,0,1,1,1,0,0,1
133,g***6,包装还可以,2015-8-7 15:52,1,0,0,0,0,0,0
134,t***5,茶叶确实很不错，给老爸买的，喝了很满意，味道不错量足，够喝一段时间了,2015-8-5 17:31,0,1,0,0,0,1,0
135,d***3,买了很多次，茶叶的味道还是不错，发货也快，这次感觉有点碎，不如原来完整，希望能多多改进保存运输方法。希望店家越做越大！,2015-8-5 15:02,0,1,0,1,0,0,1
136,d***8,服务态度非常好，茶叶是买一送一非常实惠。,2015-8-5 9:49,0,0,0,1,0,1,0
137,h***5,茶叶很好，很喜欢，经常在这里买～,2015-8-4 21:46,0,1,0,0,0,0,0
138,t***g,今年一直在喝卢正浩的茶，这款打特价抢购的，很超值。根据今年喝茶的经验，喝茶要喝大厂茶。,2015-8-4 13:32,0,0,1,0,0,1,0
139,k***1,还行吧。还未品尝,2015-8-4 6:00,0,0,0,0,0,0,2
140,贫***小,买一赠一，够划算。平民价，适合我。 包装很严实。自助购物。,2015-9-2 15:17,1,0,0,0,0,1,0
141,h***3,这个茶叶是第二次购买，看搞活动买一送一，力度比较大，但是茶叶和上次不是一个档次，泡过后叶梗比较多，见图。一以后坚决不再贪小便宜，搞活动的时候坚决不买茶叶。,2015-9-2 14:59,0,1,1,0,0,1,1
142,曾***a,滋味对得起这价格,2015-9-2 13:37,0,1,1,0,0,0,0
143,青***6,买来备着的。,2015-9-2 12:37,0,0,0,0,0,0,2
144,青***6,买来备用的，相信你家产品吧。,2015-9-2 12:35,0,0,0,0,0,0,2
145,雨***香,老顾客了，一直不错,2015-9-2 11:28,0,0,0,0,0,0,0
146,s***y,做活动买的，先喝一起买的明前茶，那款五颗星，这款同样好评！客服人员服务态度超级好！,2015-9-1 20:41,0,0,0,1,0,1,0
147,江***1,茶叶太碎了，也根本达不到一级，习惯性好评,2015-9-1 18:54,0,0,0,0,0,0,1
148,暖***物,收到。还没喝，喝了再评吧。,2015-9-1 18:51,0,0,0,0,0,0,2
149,n***y,好,2015-9-1 16:45,0,0,0,0,0,0,0
150,蝈***周,还有比这更垃圾的么 第一次买的碧螺春还可以  这个一点味没有  全是梗,2015-9-1 14:33,0,1,0,0,0,0,1
151,鸥***湾,哈哈，不错，还抢到了前528单的茶叶,2015-9-1 13:45,0,0,0,0,0,0,0
152,x***n,买了这么多次终于抢到送的金罐了。卖家很守信赞一个。,2015-9-1 13:37,0,0,0,0,0,1,0
153,l***1,美中不足茶叶碎了点，快递稍慢，茶味栗香醇厚，茶碱丰富，茶色清亮，活动价买的非常划算，希望多搞活动，祝生意兴隆，好评,2015-9-1 13:00,0,1,0,0,0,1,0
154,秦***子,没喝呢，质量还是相信的，习惯性好评，话说24秒付款就没有小金罐了，有点夸张了。,2015-9-1 10:34,0,0,0,0,0,1,2
155,j***1,一如既往的好！,2015-8-31 21:56,0,0,0,0,0,0,0
156,樊***8,一如既往的好,2015-8-31 19:08,0,0,0,0,0,0,0
157,影***5,不错,2015-8-31 18:56,0,0,0,0,0,0,0
158,t***1,"一直买卢正浩茶叶,非常好",2015-8-31 9:40,0,0,0,0,0,1,0
159,j***i,聚划算128买一送一，写着一级龙井，给爸爸买的，不知道东西怎么样,2015-8-30 18:29,0,0,0,0,0,1,2
160,小***牛,还没喝，应该不会太差，喝了再补评,2015-9-17 18:19,0,0,0,0,0,0,2
161,笑***8,感觉挺失望的，不知道这刮痕是什么玩意,2015-9-17 12:26,1,0,0,0,0,0,1
162,贾***1,很好的,2015-9-16 19:34,0,0,0,0,0,0,0
163,i***2,看起来还不错，价格上去点，量小,2015-9-16 12:17,0,0,1,0,0,0,1
164,上***呆,还没尝，应该可以,2015-9-13 21:56,0,0,0,0,0,0,2
165,u***o,已经不记得多少次来买茶叶了，一如既往的好。期间快递出了点小问题，客服很热心的解决了，赞一个,2015-9-9 17:49,0,0,0,1,1,0,1
166,姚***饰,满意,2015-9-9 9:22,0,0,0,0,0,0,0
167,t***b,多次购买了，味道很好，不错 物流很快,2015-9-5 20:26,0,1,0,0,1,0,0
168,r***g,一如既往的好哦支持！,2015-9-5 10:49,0,0,0,0,0,0,0
169,当***时,不好意思，延误了确认收货。一直买这家茶叶，发货快，品质好，相当满意，180个赞！,2015-9-5 10:01,0,1,0,1,0,0,0
170,7***i,好,2015-9-4 14:19,0,0,0,0,0,0,0
171,2***f,非常不错,2015-9-4 9:13,0,0,0,0,0,0,0
172,2***f,买了好多次了，好喝,2015-9-4 9:12,0,0,0,0,0,0,0
173,小***1,不错,2015-9-3 19:17,0,0,0,0,0,0,0
174,q***2,茶收到，一如既往的好。赞了。,2015-9-3 15:34,0,0,0,0,0,0,0
175,我***乐,东西不错，汤亮茶香,2015-9-3 15:30,0,1,0,0,0,0,0
176,z***0,第二次买了 买一送一 还不错 还是那个熟悉的味道 好评,2015-9-2 22:26,0,1,0,0,0,1,0
177,s***g,给爸爸买的，爸爸很满意！,2015-9-2 21:13,0,0,0,0,0,0,0
178,苏***花,good,2015-9-2 20:28,0,0,0,0,0,0,0
179,z***张,发货很快，还没开始喝，先赞一个。 很好,2015-9-2 17:01,0,0,0,1,0,0,0
180,t***8,味道还好，如人所说梗有点多,2015-10-20 18:59,0,1,0,0,0,0,1
181,杨***1,物流好 卖家服务好,2015-10-20 12:31,0,0,0,1,1,0,0
182,2***f,不错,2015-10-19 18:58,0,0,0,0,0,0,0
183,f***0,看看包装就可以的，快速太差,2015-10-19 17:30,1,0,0,0,1,0,1
184,撑***楼,,2015-10-19 11:45,0,0,0,0,0,0,0
185,z***3,多次购买了，价格公道，茶叶不错，味道甘醇，茶汤清亮，比较耐泡，好评！,2015-10-19 11:39,0,1,1,0,0,1,0
186,t***1,好评。,2015-10-18 21:41,0,0,0,0,0,0,0
187,x***3,口感比较适中，香味略有不足，梗有点多。聚划算买的倒也值了。发货是相当的快呀。,2015-10-18 17:51,0,1,0,1,0,1,1
188,x***8,还没尝，老顾客了，对店家的茶还是放心的。,2015-10-18 16:28,0,0,0,0,0,1,0
189,花***6,不如55元的白盒二级好喝。,2015-10-18 14:57,0,1,1,0,0,1,1
190,燃***雪,一分价格一分货，碎茶占比略多。,2015-10-17 10:46,0,1,1,0,0,0,1
191,m***4,不错 很好,2015-10-16 23:05,0,0,0,0,0,0,0
192,l***g,尚未开封，估计与E包、浓香一级A的差不多，可能在菜叶的完整性上会有点区别，只要味道好，其实无所谓。本人比较相信这家店，要做好一个品牌不容易，希望保持品牌等级的一致性。,2015-10-16 13:51,0,1,0,0,0,1,0
193,f***5,泡了之后很满意，品质很好！好评,2015-10-13 22:04,0,1,0,0,0,0,0
194,虬***人,茶不错。,2015-10-12 17:10,0,1,0,0,0,0,0
195,淘***网,非常满意，一如既往的好！ 客服很好哦！满意！,2015-10-12 16:06,0,0,0,1,0,0,0
196,l***0,,2015-10-8 13:42,0,0,0,0,0,0,0
197,y***1,多次买了，不错。,2015-10-5 16:02,0,0,0,0,0,0,0
198,t***4,老客户了，老板的茶一向很好,2015-9-23 12:10,0,1,0,0,0,0,0
199,刘***7,"多次在这买茶叶了，茶叶味道不错,喝着口感醇厚，香味浓郁，包装挺美观的，自己喝、送朋友都合适，相信卢正浩，给全5分。 发货快，包装好。",2015-9-21 1:11,1,1,0,0,0,1,0
200,m***9,双十一商家说前1111名付款赠送茶叶，但是不公布名单，我表示质疑~,2015-11-15 12:52,0,0,0,0,0,0,1
201,薇***语,,2015-11-15 10:32,0,0,0,0,0,0,0
202,壹***8,不错的茶叶！,2015-11-14 19:23,0,1,0,0,0,0,0
203,梦***6,商品一如既往的好，而且发货很快，很快就收到了。 商品一如既往的好，而且发货很快，很快就收到了。,2015-11-14 12:29,0,1,0,1,0,0,0
204,d***8,其实雨前哪款香气很好，另外好评一下红袍,2015-11-13 15:10,0,0,0,0,0,0,2
205,戴***8,龙井还没喝，,2015-11-13 11:39,0,0,0,0,0,0,2
206,h***8,,2015-11-12 13:58,0,0,0,0,0,0,0
207,小***8,额，茶叶老早就收到了，最近太忙忘了确认收货，表示抱歉哈。物流超快，就是最近太忙忘记确认收货了。竹盒很喜欢，结实耐用，可以当抽纸盒，装小东西也不错。卖家纸包包装很用心，牛皮纸的感觉很适合装茶叶，两层的很厚实，内袋防水的那种。打开就闻到香味了，很清新的西湖龙井香，扁扁的，触感光滑，上完课泡了一杯，润润的甘甜味，真的有唇齿生津的感觉，特别适合我们这种在讲台上要说很多话的人。双十一考虑在买点送人，满分好评，服务也不错，客服很有耐心。,2015-10-31 23:39,1,1,0,1,0,1,0
208,惘***晕,喝起来味道很正保存的很好 一点都不比  一点都不比春茶那会差  非常满意 经常喝茶 还是喜欢老茶树这种浓浓的醇香 很地道也蛮耐泡的 还送了个赠品---杯子 没想到质量那么好  相信赠品都用心的商家 产品也肯定棒  客服也很耐心的解答了我的问题 用的来说 五星好评,2015-10-30 9:25,0,1,0,1,0,1,0
209,且***行,个人喜欢蓝色，所以挑了很久决定买这个，虽然是雨前茶，传说中应该比一起买的明前纸包差些。（不过这个小蓝真的挺便宜的~）小小的泡了一杯，香气很浓，味道比明前醇很多，嘴里甘甘甜甜的。不过个人还是喜欢明前的，这款打算送给老爸喝。 客服回答很及时，给了很多建议，满分好评~,2015-10-29 0:15,0,1,1,1,0,0,0
210,m***7,来卢正浩购买西湖龙井，真的一点不会错，客服态度好，物流也快，包装也很好，主要是茶叶真的很好，这款虽然是雨前茶，但是豆香很足，茶型也很完整，口感偏浓，价格也不贵，真的适合我的茶，经济实惠，推荐购买,2015-10-28 22:24,1,1,1,1,1,1,0
211,x***5,碎叶碎梗比较多，但味道还不错，有回甘。看在团购的价格，好评吧,2015-10-27 16:17,0,1,1,0,0,0,0
212,粗***吃,,2015-10-25 22:29,0,0,0,0,0,0,0
213,s***l,感觉不如以前的好，不像一级茶叶，这次碎的多，叶片也很大，口感大不如以前，不如以前的回甘，这次有点小失望。,2015-10-24 21:39,0,1,0,0,0,0,1
214,j***3,一如既往的好！一如既往的好！一如既往的好！,2015-10-23 18:08,0,0,0,0,0,0,0
215,兰***瓷,一收到货立马泡来尝尝，味道还真的蛮正的，已经第二次买了，很放心的品质，茶叶放多了，泡的浓了些，不过我喜欢喝浓的，很喜欢，以后还会继续光顾，希望双11多点优惠，我要多囤一点！,2015-10-22 11:45,0,1,1,0,0,0,0
216,s***k,很好的茶叶，买了好多次了。,2015-10-21 18:52,0,1,0,0,0,0,0
217,i***d,外包装铁罐有一个地方的漆被店家划掉了，明知道外包装有缺陷店家还是发货，真是无语了，不过后来还是积极为我调换，但是懒得换了，本打算送人的，但由于外包装的瑕疵还是自己留着喝吧，建议送礼就不要买了,2015-10-21 10:00,1,0,0,1,0,0,1
218,a***6,茶很香，不错，下次还买,2015-10-20 20:23,0,1,0,0,0,0,0
219,h***3,第二次买呢,2015-10-20 19:34,0,0,0,0,0,0,0
220,李***鹿,茶好，香气浓郁，连我这一贯喝安徽本省茶的都忍不住买了，至于茶型，说实话，不太关注，毕竟自己喝，没那么多讲究 全程未与客服交流，所以无法评价。快递服务还是不太咋的，件到了圆通快递站点，说超区，不派送（顺丰/邮政/百世汇通都送的），双11期间也就算了，理解快递员辛苦,2015-11-18 14:24,0,1,0,1,1,0,1
221,z***7,还没喝  应该不错,2015-11-18 14:24,0,0,0,0,0,0,2
222,玉***郝,以前就买过这家的茶叶，爸爸喝见还不错，这次专门凌晨抢的！还送了一盒茶叶，送了杯子！棒棒的！还会再来的！客服小虎服务态度很好！,2015-11-18 10:32,0,0,0,1,0,1,0
223,掬***手,一如既往的好！,2015-11-18 3:49,0,0,0,0,0,0,0
224,2***f,不错,2015-11-17 20:21,0,0,0,0,0,0,0
225,我***7,非常好喝！,2015-11-17 18:23,0,1,0,0,0,0,0
226,火***心,包装很不错，这种物流条件下里面完好无损，好评,2015-11-17 16:42,1,0,0,0,0,0,0
227,离***远,不知道是不是店大欺客，雨前一级，这种品相，都已经碎成渣渣了，竟然能卖到500一斤。。。。我也是醉了，不要说是人工炒制的，也别说快递损坏的，这就是骗人的。已经是老客户了，就给你满分吧，不是应为茶好，是因为你家的牌子，和周总理的照片。,2015-11-17 9:13,0,0,0,0,1,1,1
228,小***6,是新茶，非常清新好喝，跟描述的一样。好评五分。,2015-11-17 8:42,0,1,0,0,0,1,0
229,小***6,茶叶不错，好喝，已经购买多次了，下次还来，好评,2015-11-17 8:39,0,1,0,0,0,0,0
230,x***4,非常满意。,2015-11-16 21:24,0,0,0,0,0,0,0
231,波***曦,一直買他家的龍井茶喝，??????,2015-11-16 21:02,0,0,0,0,0,1,0
232,t***9,第2次来购买了。好茶~,2015-11-16 18:33,0,1,0,0,0,0,0
233,t***3,不错,2015-11-16 16:04,0,0,0,0,0,0,0
234,r***头,茶叶收到了，味道很好，冲泡起来很香，蛮好喝的哦，给老爸买的呢，好评呢~,2015-11-16 15:04,0,1,0,0,0,0,0
235,木***7,一般吧！,2015-11-16 14:44,0,0,0,0,0,0,2
236,d***7,null,2015-11-15 21:20,0,0,0,0,0,0,0
